job_id	metric_id	estimator_unit	contributing_units	vocabulary_support	pair_count	null_repetitions	status	reason
02ab9853f882fc642d45301314cf0fda	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1024	1024	523776	30	AVAILABLE	NONE
02ab9853f882fc642d45301314cf0fda	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1024	1024	523776	30	AVAILABLE	NONE
02ab9853f882fc642d45301314cf0fda	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	256	1024	0	0	AVAILABLE	NONE
02ab9853f882fc642d45301314cf0fda	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	1024	1024	0	0	AVAILABLE	NONE
02ab9853f882fc642d45301314cf0fda	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	256	1024	256	0	AVAILABLE	NONE
02ab9853f882fc642d45301314cf0fda	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	768	1024	768	0	AVAILABLE	NONE
02ab9853f882fc642d45301314cf0fda	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	No folios exist.
02ab9853f882fc642d45301314cf0fda	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	No ordered folios exist.
02ab9853f882fc642d45301314cf0fda	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
02ab9853f882fc642d45301314cf0fda	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	No folios exist.
02ab9853f882fc642d45301314cf0fda	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	1024	1024	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
02ab9853f882fc642d45301314cf0fda	cs2/prev-family-current-family	TOKEN_TRANSITION	768	1024	768	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
02ab9853f882fc642d45301314cf0fda	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
02ab9853f882fc642d45301314cf0fda	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
02ab9853f882fc642d45301314cf0fda	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
02ab9853f882fc642d45301314cf0fda	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	1024	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
02ab9853f882fc642d45301314cf0fda	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	256	1024	0	30	AVAILABLE	NONE
02ab9853f882fc642d45301314cf0fda	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	523776	1024	523776	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
0347f3707832504491b0d39a0282cd26	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No locus metadata exists.
0347f3707832504491b0d39a0282cd26	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No section metadata exists.
0347f3707832504491b0d39a0282cd26	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
0347f3707832504491b0d39a0282cd26	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No documented locus type exists.
0347f3707832504491b0d39a0282cd26	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
0347f3707832504491b0d39a0282cd26	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
0347f3707832504491b0d39a0282cd26	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
0347f3707832504491b0d39a0282cd26	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	64	256	0	0	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	64	256	64	0	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	192	256	192	0	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folios exist.
0347f3707832504491b0d39a0282cd26	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No ordered folios exist.
0347f3707832504491b0d39a0282cd26	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
0347f3707832504491b0d39a0282cd26	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folios exist.
0347f3707832504491b0d39a0282cd26	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	256	256	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
0347f3707832504491b0d39a0282cd26	cs2/prev-family-current-family	TOKEN_TRANSITION	192	256	192	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
0347f3707832504491b0d39a0282cd26	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
0347f3707832504491b0d39a0282cd26	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
0347f3707832504491b0d39a0282cd26	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
0347f3707832504491b0d39a0282cd26	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
0347f3707832504491b0d39a0282cd26	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	64	256	0	30	AVAILABLE	NONE
0347f3707832504491b0d39a0282cd26	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	32640	256	32640	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
03febef5a37b1af386c51e6958dd119f	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No locus metadata exists.
03febef5a37b1af386c51e6958dd119f	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No section metadata exists.
03febef5a37b1af386c51e6958dd119f	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
03febef5a37b1af386c51e6958dd119f	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No documented locus type exists.
03febef5a37b1af386c51e6958dd119f	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
03febef5a37b1af386c51e6958dd119f	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
03febef5a37b1af386c51e6958dd119f	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
03febef5a37b1af386c51e6958dd119f	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	512	0	0	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	128	512	128	0	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	384	512	384	0	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folios exist.
03febef5a37b1af386c51e6958dd119f	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No ordered folios exist.
03febef5a37b1af386c51e6958dd119f	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
03febef5a37b1af386c51e6958dd119f	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folios exist.
03febef5a37b1af386c51e6958dd119f	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	512	512	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
03febef5a37b1af386c51e6958dd119f	cs2/prev-family-current-family	TOKEN_TRANSITION	384	512	384	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
03febef5a37b1af386c51e6958dd119f	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
03febef5a37b1af386c51e6958dd119f	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
03febef5a37b1af386c51e6958dd119f	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
03febef5a37b1af386c51e6958dd119f	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
03febef5a37b1af386c51e6958dd119f	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	512	0	30	AVAILABLE	NONE
03febef5a37b1af386c51e6958dd119f	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	130816	512	130816	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	512	4	0	0	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	512	4	0	0	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
043ee337c847e56fe42e91b1480c46b8	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No locus metadata exists.
043ee337c847e56fe42e91b1480c46b8	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No section metadata exists.
043ee337c847e56fe42e91b1480c46b8	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
043ee337c847e56fe42e91b1480c46b8	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No documented locus type exists.
043ee337c847e56fe42e91b1480c46b8	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
043ee337c847e56fe42e91b1480c46b8	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
043ee337c847e56fe42e91b1480c46b8	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
043ee337c847e56fe42e91b1480c46b8	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	4	0	0	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	512	4	0	0	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	128	4	128	0	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	384	4	384	0	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No folios exist.
043ee337c847e56fe42e91b1480c46b8	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No ordered folios exist.
043ee337c847e56fe42e91b1480c46b8	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
043ee337c847e56fe42e91b1480c46b8	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No folios exist.
043ee337c847e56fe42e91b1480c46b8	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	512	4	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
043ee337c847e56fe42e91b1480c46b8	cs2/prev-family-current-family	TOKEN_TRANSITION	384	4	384	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
043ee337c847e56fe42e91b1480c46b8	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
043ee337c847e56fe42e91b1480c46b8	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
043ee337c847e56fe42e91b1480c46b8	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
043ee337c847e56fe42e91b1480c46b8	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
043ee337c847e56fe42e91b1480c46b8	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	4	0	30	AVAILABLE	NONE
043ee337c847e56fe42e91b1480c46b8	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	6	4	6	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 sampled vocabulary pairs with sufficient per-bin support
052e87023a9d9fb0ce94c67f706c166d	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
052e87023a9d9fb0ce94c67f706c166d	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus metadata exists.
052e87023a9d9fb0ce94c67f706c166d	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No section metadata exists.
052e87023a9d9fb0ce94c67f706c166d	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
052e87023a9d9fb0ce94c67f706c166d	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No documented locus type exists.
052e87023a9d9fb0ce94c67f706c166d	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
052e87023a9d9fb0ce94c67f706c166d	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
052e87023a9d9fb0ce94c67f706c166d	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
052e87023a9d9fb0ce94c67f706c166d	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	128	0	0	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	128	0	0	AVAILABLE	NONE
052e87023a9d9fb0ce94c67f706c166d	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
052e87023a9d9fb0ce94c67f706c166d	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No ordered folios exist.
052e87023a9d9fb0ce94c67f706c166d	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
052e87023a9d9fb0ce94c67f706c166d	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
052e87023a9d9fb0ce94c67f706c166d	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	128	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
052e87023a9d9fb0ce94c67f706c166d	cs2/prev-family-current-family	TOKEN_TRANSITION	0	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
052e87023a9d9fb0ce94c67f706c166d	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
052e87023a9d9fb0ce94c67f706c166d	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
052e87023a9d9fb0ce94c67f706c166d	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
